total reward,episodes,steps
8.0,156,10000
16.0,323,20000
20.0,498,30000
37.0,683,40000
70.0,908,50000
69.0,1120,60000
109.0,1363,70000
81.0,1566,80000
75.0,1758,90000
88.0,1995,100000
