episodes,steps,total reward
177,10000,56.0
396,20000,75.0
642,30000,106.0
906,40000,121.0
1165,50000,114.0
1434,60000,124.0
1717,70000,143.0
1974,80000,131.0
2192,90000,96.0
2490,100000,124.0
