total reward,episodes,steps
2.0,134,10000
19.0,283,20000
83.0,486,30000
98.0,718,40000
95.0,930,50000
99.0,1134,60000
82.0,1321,70000
81.0,1499,80000
128.0,1731,90000
86.0,1922,100000
