episodes,steps,total reward
215,10000,12.0
428,20000,12.0
727,30000,17.0
1076,40000,55.0
1387,50000,37.0
1795,60000,65.0
2249,70000,63.0
2597,80000,43.0
2993,90000,68.0
3347,100000,43.0
