episodes,total reward,steps
175,16.0,10000
374,26.0,20000
596,31.0,30000
840,35.0,40000
1052,35.0,50000
1341,64.0,60000
1602,54.0,70000
1839,52.0,80000
2108,54.0,90000
2364,59.0,100000
