steps,total reward,episodes
10000,10.0,210
20000,20.0,473
30000,14.0,748
40000,61.0,1122
50000,68.0,1518
60000,58.0,1888
70000,51.0,2264
80000,58.0,2644
90000,63.0,3042
100000,43.0,3480
