steps,episodes,total reward
10000,210,17.0
20000,474,25.0
30000,790,57.0
40000,1135,63.0
50000,1558,104.0
60000,1960,68.0
70000,2368,94.0
80000,2833,108.0
90000,3270,94.0
100000,3744,97.0
