total reward,episodes,steps
-1.0500000000000007,105,10000
-2.1299999999999986,318,20000
-3.5999999999999672,678,30000
-3.5799999999999677,1036,40000
-3.6399999999999664,1400,50000
-3.789999999999963,1779,60000
-3.759999999999964,2155,70000
-3.709999999999965,2526,80000
-3.6299999999999666,2889,90000
-3.699999999999965,3259,100000
