total reward,steps,episodes
64.0,10000,197
52.0,20000,374
48.0,30000,537
51.0,40000,696
54.0,50000,845
60.0,60000,1014
52.0,70000,1172
63.0,80000,1326
72.0,90000,1512
55.0,100000,1700
