total reward,episodes,steps
19.0,194,10000
38.0,454,20000
65.0,697,30000
58.0,944,40000
69.0,1240,50000
98.0,1573,60000
63.0,1825,70000
87.0,2136,80000
99.0,2467,90000
95.0,2794,100000
