total reward,steps,episodes
16.0,10000,181
10.0,20000,395
18.0,30000,595
27.0,40000,813
52.0,50000,1030
27.0,60000,1231
63.0,70000,1484
58.0,80000,1698
52.0,90000,1903
61.0,100000,2137
