steps,episodes,total reward
10000,137,3.0
20000,297,37.0
30000,485,69.0
40000,697,95.0
50000,902,86.0
60000,1040,54.0
70000,1246,93.0
80000,1457,96.0
90000,1697,130.0
100000,1910,120.0
