episodes,steps,total reward
152,10000,42.0
363,20000,85.0
633,30000,100.0
914,40000,143.0
1205,50000,122.0
1470,60000,128.0
1730,70000,124.0
2038,80000,157.0
2270,90000,98.0
2560,100000,130.0
