steps,total reward,episodes
10000,21.0,187
20000,48.0,345
30000,42.0,456
40000,55.0,595
50000,61.0,742
60000,54.0,888
70000,61.0,1022
80000,76.0,1194
90000,111.0,1381
100000,127.0,1600
