steps,episodes,total reward
10000,278,4.0
20000,487,5.0
30000,744,22.0
40000,950,9.0
50000,1162,9.0
60000,1389,16.0
70000,1623,7.0
80000,1875,14.0
90000,2023,12.0
100000,2250,13.0
