total reward,steps,episodes
28.0,10000,295
19.0,20000,520
23.0,30000,713
17.0,40000,891
25.0,50000,1098
30.0,60000,1362
25.0,70000,1608
11.0,80000,1819
35.0,90000,2041
16.0,100000,2248
