#{"t_start": 1715443687.4334772, "env_id": "Office-single-v0"}
r,l,t
0.0,21,0.002688
0.0,35,0.006263
0.0,49,0.010841
0.0,66,0.016862
0.0,16,0.018278
0.0,54,0.022887
0.0,62,0.028179
0.0,28,0.030529
0.0,31,0.033095
0.0,5,0.03352
1.0,90,0.040728
1.0,64,0.04585
0.0,1,0.045955
0.0,67,0.05135
0.0,70,0.056956
0.0,22,0.058812
0.0,63,0.063973
1.0,130,0.074547
0.0,115,0.083896
0.0,62,0.088827
0.0,92,0.096285
0.0,65,0.101528
0.0,21,0.103259
0.0,24,0.105232
1.0,56,0.109756
0.0,15,0.111007
1.0,164,0.124344
0.0,95,0.13204
0.0,3,0.132299
0.0,96,0.140114
0.0,15,0.141327
1.0,259,0.162661
0.0,74,0.168697
1.0,56,0.173226
0.0,149,0.18534
0.0,67,0.190779
0.0,13,0.191858
0.0,108,0.200674
0.0,15,0.201913
1.0,46,0.205647
1.0,168,0.21929
1.0,84,0.226077
0.0,99,0.234107
0.0,20,0.235709
0.0,68,0.241138
0.0,42,0.244557
1.0,143,0.256051
1.0,14,0.257187
0.0,25,0.259244
0.0,11,0.260155
0.0,25,0.262165
0.0,4,0.26251
0.0,18,0.263906
0.0,163,0.277126
1.0,173,0.291211
1.0,232,0.310066
0.0,85,0.317
1.0,76,0.323139
0.0,118,0.332654
0.0,115,0.341933
0.0,35,0.344806
1.0,109,0.353556
0.0,22,0.355352
0.0,215,0.372836
0.0,133,0.38369
0.0,138,0.394938
1.0,39,0.398104
1.0,34,0.400841
0.0,54,0.405243
0.0,39,0.408409
0.0,25,0.410437
0.0,26,0.412562
0.0,241,0.432006
0.0,15,0.43322
0.0,182,0.447926
1.0,24,0.449832
0.0,183,0.464635
0.0,32,0.467312
1.0,90,0.474502
0.0,199,0.490622
0.0,14,0.491743
0.0,23,0.493606
1.0,173,0.507592
0.0,2,0.50778
1.0,220,0.525629
1.0,256,0.54626
0.0,21,0.54797
1.0,120,0.557667
0.0,242,0.577174
0.0,120,0.586897
0.0,28,0.589197
1.0,126,0.599357
1.0,78,0.605581
0.0,27,0.607745
