total reward,steps,episodes
34.0,10000,126
37.0,20000,262
28.0,30000,398
49.0,40000,549
41.0,50000,696
39.0,60000,841
65.0,70000,1019
45.0,80000,1191
52.0,90000,1370
50.0,100000,1531
