episodes,total reward,steps
122,4.840000000000007,10000
220,4.070000000000005,20000
450,67.39000000000007,30000
902,171.22000000000037,40000
1392,182.96000000000038,50000
1868,182.0900000000002,60000
2357,191.0500000000002,70000
2837,180.03000000000037,80000
3333,191.99000000000063,90000
3821,192.0700000000005,100000
