total reward,episodes,steps
-0.8600000000000005,86,10000
-0.6300000000000003,149,20000
-0.45000000000000023,194,30000
-0.4100000000000002,235,40000
-0.38000000000000017,273,50000
-0.5800000000000003,331,60000
-0.5000000000000002,381,70000
-0.45000000000000023,426,80000
-0.46000000000000024,472,90000
-0.5400000000000003,526,100000
