total reward,episodes,steps
53.0,215,10000
52.0,397,20000
40.0,536,30000
45.0,656,40000
54.0,820,50000
36.0,969,60000
41.0,1126,70000
51.0,1281,80000
53.0,1440,90000
64.0,1616,100000
