episodes,total reward,steps
171,14.0,10000
374,9.0,20000
587,15.0,30000
812,35.0,40000
1049,51.0,50000
1277,41.0,60000
1534,61.0,70000
1757,60.0,80000
2012,75.0,90000
2236,73.0,100000
