episodes,steps,total reward
271,10000,10.0
458,20000,8.0
617,30000,6.0
787,40000,18.0
962,50000,24.0
1129,60000,19.0
1286,70000,9.0
1518,80000,27.0
1724,90000,23.0
1909,100000,26.0
