episodes,steps,total reward
131,10000,20.0
273,20000,17.0
422,30000,35.0
596,40000,52.0
794,50000,76.0
962,60000,58.0
1160,70000,104.0
1333,80000,74.0
1552,90000,96.0
1755,100000,109.0
