episodes,total reward,steps
135,11.0,10000
267,9.0,20000
411,13.0,30000
558,8.0,40000
702,11.0,50000
861,15.0,60000
984,8.0,70000
1123,9.0,80000
1287,10.0,90000
1407,7.0,100000
