total reward,episodes,steps
49.0,157,10000
54.0,318,20000
56.0,478,30000
57.0,662,40000
67.0,867,50000
57.0,1064,60000
79.0,1290,70000
59.0,1472,80000
67.0,1703,90000
68.0,1906,100000
