steps,total reward,episodes
10000,4.0,147
20000,2.0,291
30000,6.0,471
40000,5.0,643
50000,4.0,774
60000,11.0,903
70000,14.0,1055
80000,15.0,1196
90000,7.0,1349
100000,25.0,1512
