episodes,total reward,steps
175,48.0,10000
372,56.0,20000
595,69.0,30000
904,103.0,40000
1228,102.0,50000
1574,112.0,60000
1946,121.0,70000
2330,104.0,80000
2604,77.0,90000
2994,128.0,100000
