episodes,steps,total reward
134,10000,34.0
334,20000,88.0
600,30000,154.0
932,40000,195.0
1263,50000,228.0
1594,60000,224.0
1981,70000,283.0
2328,80000,245.0
2678,90000,230.0
3042,100000,259.0
