total reward,steps,episodes
1.0,10000,147
4.0,20000,286
4.0,30000,432
5.0,40000,589
5.0,50000,742
4.0,60000,870
5.0,70000,1004
8.0,80000,1131
20.0,90000,1270
23.0,100000,1431
