total reward,episodes,steps
-0.9800000000000006,98,10000
-2.389999999999993,337,20000
-3.5799999999999677,695,30000
-3.799999999999963,1075,40000
-3.659999999999966,1441,50000
-3.649999999999966,1806,60000
-3.6399999999999664,2170,70000
-3.749999999999964,2545,80000
-3.759999999999964,2921,90000
-3.6399999999999664,3285,100000
