episodes,steps,total reward
195,10000,9.0
420,20000,48.0
700,30000,97.0
963,40000,92.0
1284,50000,109.0
1535,60000,63.0
1743,70000,70.0
1996,80000,76.0
2281,90000,92.0
2529,100000,64.0
