episodes,total reward,steps
265,6.0,10000
424,9.0,20000
585,8.0,30000
748,24.0,40000
914,15.0,50000
1069,26.0,60000
1220,30.0,70000
1381,23.0,80000
1578,32.0,90000
1792,35.0,100000
