steps,episodes,total reward
10000,182,42.0
20000,330,34.0
30000,492,47.0
40000,685,55.0
50000,866,56.0
60000,1068,65.0
70000,1242,65.0
80000,1447,42.0
90000,1666,86.0
100000,1944,123.0
