steps,total reward,episodes
10000,22.0,205
20000,47.0,471
30000,64.0,777
40000,48.0,1050
50000,64.0,1333
60000,66.0,1654
70000,56.0,1930
80000,117.0,2304
90000,80.0,2657
100000,66.0,2959
