total reward,episodes,steps
30.0,124,10000
20.0,252,20000
30.0,388,30000
35.0,547,40000
56.0,705,50000
53.0,860,60000
52.0,1022,70000
51.0,1196,80000
66.0,1400,90000
65.0,1594,100000
