total reward,episodes,steps
18.0,151,10000
21.0,322,20000
36.0,540,30000
39.0,787,40000
36.0,1012,50000
26.0,1259,60000
47.0,1532,70000
57.0,1852,80000
50.0,2106,90000
42.0,2385,100000
