episodes,steps,total reward
148,10000,32.0
320,20000,50.0
501,30000,56.0
702,40000,59.0
934,50000,77.0
1173,60000,95.0
1454,70000,106.0
1676,80000,81.0
1889,90000,84.0
2105,100000,75.0
