steps,episodes,total reward
10000,172,63.0
20000,376,66.0
30000,594,89.0
40000,862,107.0
50000,1104,82.0
60000,1392,138.0
70000,1711,152.0
80000,1981,105.0
90000,2230,96.0
100000,2528,136.0
