total reward,steps,episodes
0.0,10000,207
4.0,20000,355
3.0,30000,502
5.0,40000,644
0.0,50000,780
9.0,60000,912
12.0,70000,1043
9.0,80000,1180
10.0,90000,1301
5.0,100000,1424
