total reward,steps,episodes
6.0,10000,225
8.0,20000,442
6.0,30000,633
9.0,40000,825
5.0,50000,1029
12.0,60000,1234
10.0,70000,1428
3.0,80000,1624
6.0,90000,1826
9.0,100000,2008
