steps,total reward,episodes
10000,4.0,147
20000,36.0,338
30000,43.0,501
40000,56.0,682
50000,36.0,848
60000,27.0,1026
70000,57.0,1227
80000,53.0,1433
90000,59.0,1621
100000,59.0,1800
