total reward,episodes,steps
7.0,168,10000
5.0,340,20000
6.0,499,30000
13.0,663,40000
6.0,832,50000
11.0,971,60000
23.0,1144,70000
18.0,1285,80000
17.0,1448,90000
19.0,1581,100000
