total reward,episodes,steps
20.509999999999998,171,10000
26.95999999999993,303,20000
20.469999999999988,377,30000
27.329999999999977,472,40000
26.239999999999966,575,50000
27.37999999999996,665,60000
38.219999999999985,782,70000
47.28000000000001,902,80000
47.280000000000015,1022,90000
47.290000000000006,1141,100000
