steps,total reward,episodes
10000,24.0,210
20000,29.0,463
30000,53.0,787
40000,51.0,1132
50000,98.0,1586
60000,90.0,2032
70000,102.0,2457
80000,79.0,2882
90000,57.0,3307
100000,83.0,3731
