steps,total reward,episodes
10000,14.0,196
20000,85.0,524
30000,69.0,847
40000,86.0,1150
50000,71.0,1474
60000,85.0,1769
70000,59.0,2091
80000,57.0,2323
90000,84.0,2646
100000,60.0,2915
