episodes,total reward,steps
166,49.0,10000
424,124.0,20000
680,145.0,30000
989,169.0,40000
1252,148.0,50000
1591,240.0,60000
1899,203.0,70000
2240,232.0,80000
2528,185.0,90000
2846,187.0,100000
