steps,episodes,total reward
10000,171,39.0
20000,332,47.0
30000,490,55.0
40000,644,40.0
50000,823,45.0
60000,1009,60.0
70000,1226,63.0
80000,1423,68.0
90000,1656,71.0
100000,1921,91.0
