episodes,steps,total reward
173,10000,41.0
398,20000,82.0
602,30000,65.0
808,40000,64.0
986,50000,57.0
1242,60000,80.0
1442,70000,70.0
1684,80000,83.0
1897,90000,68.0
2115,100000,68.0
