total reward,steps,episodes
37.0,10000,164
35.0,20000,298
42.0,30000,429
42.0,40000,590
32.0,50000,756
65.0,60000,939
74.0,70000,1156
61.0,80000,1356
71.0,90000,1549
104.0,100000,1775
