steps,total reward,episodes
10000,4.0,141
20000,4.0,254
30000,32.0,388
40000,64.0,579
50000,61.0,814
60000,91.0,1056
70000,132.0,1347
80000,146.0,1651
90000,123.0,1921
100000,217.0,2238
