episodes,total reward,steps
261,15.0,10000
507,7.0,20000
723,10.0,30000
963,12.0,40000
1228,8.0,50000
1455,13.0,60000
1672,14.0,70000
1887,6.0,80000
2086,15.0,90000
2304,16.0,100000
