total reward,steps,episodes
47.0,10000,173
38.0,20000,315
46.0,30000,476
35.0,40000,657
36.0,50000,792
76.0,60000,994
70.0,70000,1201
69.0,80000,1421
69.0,90000,1622
75.0,100000,1850
