steps,total reward,episodes
10000,25.0,131
20000,32.0,269
30000,38.0,420
40000,40.0,585
50000,71.0,767
60000,51.0,935
70000,68.0,1121
80000,46.0,1283
90000,46.0,1431
100000,52.0,1598
