total reward,steps,episodes
7.0,10000,196
4.0,20000,441
15.0,30000,713
31.0,40000,1055
37.0,50000,1319
61.0,60000,1626
80.0,70000,1991
78.0,80000,2350
92.0,90000,2747
65.0,100000,3079
