steps,total reward,episodes
10000,28.0,115
20000,63.0,259
30000,200.0,565
40000,275.0,933
50000,263.0,1291
60000,308.0,1695
70000,267.0,2057
80000,276.0,2439
90000,252.0,2790
100000,275.0,3165
