total reward,episodes,steps
54.0,182,10000
89.0,393,20000
133.0,659,30000
91.0,882,40000
160.0,1186,50000
120.0,1421,60000
129.0,1697,70000
78.0,1892,80000
117.0,2160,90000
148.0,2458,100000
