total reward,steps,episodes
18.0,10000,278
7.0,20000,487
17.0,30000,685
29.0,40000,843
22.0,50000,1025
20.0,60000,1240
32.0,70000,1449
37.0,80000,1662
48.0,90000,1949
33.0,100000,2221
