steps,episodes,total reward
10000,158,41.0
20000,392,79.0
30000,672,93.0
40000,1009,114.0
50000,1345,115.0
60000,1705,133.0
70000,2067,112.0
80000,2441,141.0
90000,2802,129.0
100000,3162,117.0
