total reward,episodes,steps
-1.270000000000001,127,10000
-0.8600000000000005,213,20000
-0.7200000000000004,285,30000
-0.8300000000000005,368,40000
-0.6300000000000003,431,50000
-0.7800000000000005,509,60000
-0.6800000000000004,577,70000
-0.6800000000000004,645,80000
-0.6700000000000004,712,90000
-0.5300000000000002,765,100000
