steps,total reward,episodes
10000,2.0,236
20000,10.0,444
30000,4.0,628
40000,3.0,799
50000,14.0,1003
60000,10.0,1191
70000,7.0,1387
80000,10.0,1550
90000,14.0,1737
100000,5.0,1918
