total reward,steps,episodes
2.0,10000,243
4.0,20000,411
15.0,30000,568
24.0,40000,708
29.0,50000,867
20.0,60000,1014
83.0,70000,1224
76.0,80000,1425
88.0,90000,1628
63.0,100000,1821
