total reward,episodes,steps
31.0,218,10000
56.0,514,20000
82.0,885,30000
78.0,1251,40000
78.0,1549,50000
60.0,1846,60000
103.0,2210,70000
90.0,2567,80000
62.0,2860,90000
71.0,3166,100000
