total reward,episodes,steps
5.0,181,10000
14.0,382,20000
26.0,588,30000
22.0,823,40000
20.0,998,50000
17.0,1181,60000
37.0,1382,70000
38.0,1568,80000
15.0,1771,90000
41.0,1956,100000
